"ID","Year","Quarter","CountryofAsylum","nationality","ethnicity","intentionmove","TotalAdult","TotalMinor","AppliedRefugee","documentation_id","Childinschool","Childvirtualed","disabilityacc_disabilityserv","medicalReceived","RiskYes","RiskReturn_medical","RiskStay_medical"
1101,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"Disagree","Agree",0,0
1102,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"","StronglyDisagree",0,0
1103,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",1,"","",0,"","StronglyDisagree",0,0
1104,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",1,"","",0,"Agree","Disagree",0,0
1105,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,1,"no",0,"","",0,"","StronglyDisagree",0,0
1106,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",1,"yes","Nainpersonclasses",0,"StronglyAgree","StronglyDisagree",0,0
1107,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"StronglyAgree","StronglyDisagree",0,0
1108,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",1,"","",0,"StronglyAgree","StronglyDisagree",0,0
1109,2021,"Q4","RepublicaDominicana","other",NA,"stay",1,0,"yes",0,"","",0,"","StronglyAgree",0,0
1110,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",1,"yes","Nainpersonclasses",0,"Agree","Disagree",0,0
1111,2021,"Q4","RepublicaDominicana","venezuela",NA,"dontknow",2,2,"no",1,"yes","yes",0,"StronglyAgree","StronglyAgree",1,0
1112,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",1,"yes","yes",0,"StronglyAgree","Agree",0,0
1113,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"yes","Nainpersonclasses",0,"Agree","Agree",0,0
1114,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"","",0,"","StronglyDisagree",0,0
1115,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,3,"no",1,"yes","yes",0,"Agree","StronglyAgree",0,0
1116,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",4,0,"no",0,"","",0,"Agree","Disagree",0,0
1117,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",1,"yes","Nainpersonclasses",0,"Agree","Disagree",0,0
1118,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"Agree","Agree",0,0
1119,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"","StronglyAgree",0,0
1120,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"",0,"","",0,"","StronglyDisagree",0,0
1121,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"yes","Nainpersonclasses",0,"StronglyAgree","StronglyDisagree",0,0
1122,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",2,2,"no",0,"yes","Nainpersonclasses",0,"Agree","Disagree",0,0
1123,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"Agree","Agree",0,0
1124,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",1,0,"no",0,"","",0,"StronglyAgree","Agree",0,0
1125,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,1,"no",0,"yes","Nainpersonclasses",0,"Agree","Agree",0,0
1126,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",1,1,"no",1,"yes","yes",0,"","StronglyDisagree",0,0
1127,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"Agree","StronglyAgree",0,0
1128,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"yes","Nainpersonclasses",0,"","StronglyDisagree",0,0
1129,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"StronglyDisagree","StronglyAgree",0,0
1130,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"Agree","Disagree",0,0
1131,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",2,1,"no",0,"yes","yes",0,"Agree","Disagree",0,0
1132,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",1,"","",0,"Agree","Disagree",0,0
1133,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"Agree","Disagree",0,0
1134,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"","StronglyDisagree",0,0
1135,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,0,"no",0,"","",0,"Agree","Agree",0,0
1136,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",2,1,"no",0,"yes","Nainpersonclasses",0,"Agree","Disagree",0,0
1137,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",1,"yes","Nainpersonclasses",0,"Agree","Disagree",0,0
1138,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",1,"","",0,"Agree","Disagree",0,0
1139,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"Agree","Disagree",0,0
1140,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,2,"no",0,"yes","Nainpersonclasses",0,"","StronglyAgree",0,0
1141,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,0,"no",0,"","",0,"","Agree",0,0
1142,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,4,"no",1,"yes","Nainpersonclasses",0,"Agree","Agree",0,0
1143,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,2,"yes",0,"yes","Nainpersonclasses",0,"StronglyAgree","Agree",0,0
1144,2021,"Q4","RepublicaDominicana","venezuela",NA,"dontknow",2,0,"no",0,"","",0,"","Undecided",0,0
1145,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,1,"no",0,"yes","Nainpersonclasses",0,"Agree","Disagree",0,0
1146,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"Agree","Agree",0,0
