"ID","Year","Quarter","CountryOfAsylum","nationality","ethnicity","intentionmove","TotalAdult","TotalMinor","AppliedRefugee","documentation_id","Childinschool","Childvirtualed","disabilityacc_disabilityserv","medicalReceived","RiskYes","RiskReturn_medical","RiskStay_medical"
2737,2021,"Q3","Colombia","venezuela","mixed","stay",3,1,"yes",1,"yes","no",0,"","StronglyDisagree",0,0
2738,2021,"Q3","Colombia","venezuela","mixed","stay",3,2,"no",1,"yes","yes",0,"Agree","Agree",0,0
2739,2021,"Q3","Colombia","venezuela","mixed","stay",3,0,"no",1,"","",0,"StronglyAgree","StronglyAgree",1,0
2740,2021,"Q3","Colombia","venezuela","mixed","stay",2,3,"yes",1,"yes","no",0,"","Disagree",0,0
2741,2021,"Q3","Colombia","venezuela","mixed","stay",2,3,"yes",0,"no","",0,"","Disagree",0,0
2742,2021,"Q3","Colombia","venezuela","white","stay",2,2,"no",1,"no","",0,"Agree","Agree",0,0
2743,2021,"Q3","Colombia","venezuela","other","stay",3,2,"no",1,"yes","no",0,"","Disagree",0,0
2744,2021,"Q3","Colombia","venezuela","mixed","stay",1,0,"",1,"","",0,"","Agree",1,0
2745,2021,"Q3","Colombia","venezuela","mixed","stay",2,2,"no",1,"yes","no",0,"Agree","Disagree",0,0
2746,2021,"Q3","Colombia","venezuela","other","stay",2,3,"no",1,"yes","yes",0,"","Agree",1,0
2747,2021,"Q3","Colombia","venezuela","mixed","stay",2,2,"no",1,"yes","no",0,"","Agree",0,0
2748,2021,"Q3","Colombia","venezuela","other","dontknow",2,1,"no",1,"yes","Nainpersonclasses",0,"","Agree",1,0
2749,2021,"Q3","Colombia","venezuela","mixed","stay",2,2,"no",1,"yes","no",0,"Disagree","Disagree",0,0
2750,2021,"Q3","Colombia","venezuela","mixed","stay",3,3,"no",1,"yes","no",0,"Agree","Agree",1,0
2751,2021,"Q3","Colombia","venezuela","mixed","stay",2,0,"yes",1,"","",0,"Undecided","Agree",0,0
2752,2021,"Q3","Colombia","venezuela","white","stay",3,0,"no",1,"","",0,"StronglyAgree","Agree",1,0
2753,2021,"Q3","Colombia","venezuela","other","stay",1,2,"no",1,"no","",0,"Agree","Agree",1,0
2754,2021,"Q3","Colombia","venezuela","black","stay",2,0,"no",1,"","",0,"","Disagree",0,0
2755,2021,"Q3","Colombia","venezuela","mixed","stay",2,1,"no",1,"yes","yes",0,"Agree","Agree",0,0
2756,2021,"Q3","Colombia","venezuela","white","stay",4,1,"yes",1,"","",0,"Agree","StronglyAgree",0,0
2757,2021,"Q3","Colombia","venezuela","other","stay",2,2,"no",1,"yes","no",0,"Agree","Agree",1,0
2758,2021,"Q3","Colombia","venezuela","other","stay",2,2,"yes",0,"","",0,"StronglyAgree","Agree",0,0
2759,2021,"Q3","Colombia","venezuela","indigenous","stay",1,2,"no",1,"yes","yes",0,"","StronglyAgree",0,0
2760,2021,"Q3","Colombia","venezuela","mixed","stay",1,1,"no",1,"no","",0,"Agree","Agree",0,0
2761,2021,"Q3","Colombia","venezuela","mixed","stay",2,2,"no",1,"","",0,"Agree","Agree",0,0
2762,2021,"Q3","Colombia","venezuela","other","stay",2,1,"yes",1,"","",0,"Agree","Agree",1,0
2763,2021,"Q3","Colombia","venezuela","mixed","stay",5,0,"no",1,"","",0,"","Disagree",0,0
2764,2021,"Q3","Colombia","venezuela","other","stay",2,1,"no",1,"","",0,"","Agree",1,0
2765,2021,"Q3","Colombia","venezuela","mixed","stay",1,0,"no",1,"","",0,"","Disagree",0,0
2766,2021,"Q3","Colombia","venezuela","mixed","stay",3,2,"yes",1,"yes","Nainpersonclasses",0,"","Agree",1,0
2767,2021,"Q3","Colombia","venezuela","mixed","stay",1,0,"yes",1,"","",0,"Agree","Agree",1,0
2768,2021,"Q3","Colombia","venezuela","mixed","stay",2,4,"no",1,"yes","no",0,"","Undecided",0,0
2769,2021,"Q3","Colombia","venezuela","white","stay",3,3,"yes",1,"no","",0,"Agree","Agree",1,0
2770,2021,"Q3","Colombia","venezuela","other","stay",3,2,"no",1,"no","",0,"","Agree",0,0
2771,2021,"Q3","Colombia","venezuela","mixed","stay",2,0,"no",1,"","",0,"Agree","Disagree",0,0
2772,2021,"Q3","Colombia","venezuela","other","stay",2,1,"yes",1,"","",0,"StronglyAgree","Agree",0,0
2773,2021,"Q3","Colombia","venezuela","mixed","stay",4,0,"no",1,"","",0,"","Disagree",0,0
2774,2021,"Q3","Colombia","venezuela","other","stay",3,3,"yes",1,"yes","yes",0,"StronglyAgree","Agree",0,0
2775,2021,"Q3","Colombia","venezuela","mixed","stay",2,2,"no",1,"no","",0,"Agree","Agree",0,0
2776,2021,"Q3","Colombia","venezuela","other","stay",1,1,"no",1,"yes","yes",0,"Agree","Disagree",0,0
2777,2021,"Q3","Colombia","venezuela","","stay",2,2,"no",1,"yes","yes",0,"","Agree",1,0
2778,2021,"Q3","Colombia","venezuela","other","stay",2,0,"no",1,"","",0,"Agree","Agree",0,0
2779,2021,"Q3","Colombia","venezuela","white","dontknow",2,3,"no",1,"no","",0,"","Agree",1,0
2780,2021,"Q3","Colombia","venezuela","","stay",2,NA,"yes",1,"no","",0,"","Agree",1,0
2781,2021,"Q3","Colombia","venezuela","other","stay",3,4,"yes",1,"no","",0,"Agree","Disagree",0,0
2782,2021,"Q3","Colombia","venezuela","mixed","stay",2,1,"yes",1,"","",0,"","Disagree",0,0
2783,2021,"Q3","Colombia","venezuela","other","stay",2,1,"yes",0,"","",0,"StronglyAgree","StronglyDisagree",0,0
2784,2021,"Q3","Colombia","venezuela","other","stay",7,3,"no",1,"yes","yes",0,"StronglyAgree","Disagree",0,0
2785,2021,"Q3","Colombia","venezuela","mixed","stay",3,1,"no",1,"","",0,"Agree","Agree",1,0
2786,2021,"Q3","Colombia","venezuela","mixed","dontknow",3,2,"yes",0,"yes","no",0,"","Agree",1,0
2787,2021,"Q3","Colombia","venezuela","","stay",2,1,"yes",1,"yes","yes",0,"","Agree",1,0
2788,2021,"Q3","Colombia","venezuela","mixed","stay",1,0,"no",1,"","",0,"","StronglyAgree",0,0
2789,2021,"Q3","Colombia","venezuela","other","stay",2,0,"yes",1,"","",0,"Agree","Agree",0,0
2790,2021,"Q3","Colombia","venezuela","mixed","dontknow",1,3,"no",1,"no","",0,"","Disagree",0,0
2791,2021,"Q3","Colombia","venezuela","other","stay",4,2,"no",1,"yes","yes",0,"Disagree","Undecided",0,0
2792,2021,"Q3","Colombia","venezuela","white","stay",1,2,"yes",1,"no","",0,"StronglyAgree","Agree",1,0
2793,2021,"Q3","Colombia","venezuela","other","stay",1,3,"no",1,"yes","no",0,"Agree","StronglyDisagree",0,0
2794,2021,"Q3","Colombia","venezuela","mixed","stay",1,2,"no",1,"yes","no",0,"Agree","Disagree",0,0
2795,2021,"Q3","Colombia","venezuela","other","stay",2,1,"no",1,"","",0,"","Agree",0,0
2796,2021,"Q3","Colombia","venezuela","white","stay",1,1,"no",1,"","",0,"","Disagree",0,0
2797,2021,"Q3","Colombia","venezuela","mixed","stay",2,3,"no",1,"yes","yes",0,"","Disagree",0,0
2798,2021,"Q3","Colombia","venezuela","other","stay",1,4,"no",1,"yes","no",0,"StronglyAgree","Agree",1,0
2799,2021,"Q3","Colombia","venezuela","other","dontknow",5,2,"no",1,"no","",0,"Agree","Agree",0,0
2800,2021,"Q3","Colombia","venezuela","other","dontknow",2,NA,"yes",1,"no","",0,"","Disagree",0,0
2801,2021,"Q3","Colombia","venezuela","other","stay",1,3,"yes",1,"no","",0,"StronglyAgree","Agree",0,0
2802,2021,"Q3","Colombia","venezuela","other","stay",2,1,"no",1,"no","",0,"Agree","Agree",0,0
2803,2021,"Q3","Colombia","venezuela","other","stay",1,2,"no",1,"no","",0,"StronglyAgree","Agree",0,0
2804,2021,"Q3","Colombia","venezuela","other","dontknow",3,1,"yes",1,"yes","yes",0,"Agree","StronglyAgree",0,0
2805,2021,"Q3","Colombia","venezuela","other","stay",2,2,"yes",1,"yes","no",0,"","Agree",1,0
2806,2021,"Q3","Colombia","venezuela","mixed","stay",3,1,"yes",1,"","",0,"StronglyAgree","StronglyAgree",1,0
2807,2021,"Q3","Colombia","venezuela","other","stay",4,2,"no",1,"no","",0,"StronglyAgree","StronglyDisagree",0,0
2808,2021,"Q3","Colombia","venezuela","white","stay",1,0,"no",1,"","",0,"StronglyAgree","StronglyAgree",1,0
2809,2021,"Q3","Colombia","venezuela","white","stay",2,3,"no",1,"yes","Nainpersonclasses",0,"","Disagree",0,0
2810,2021,"Q3","Colombia","venezuela","mixed","stay",2,1,"yes",1,"","",0,"Agree","Undecided",0,0
2811,2021,"Q3","Colombia","venezuela","","stay",3,NA,"yes",1,"yes","yes",0,"Undecided","Disagree",0,0
2812,2021,"Q3","Colombia","venezuela","other","stay",1,3,"no",1,"yes","no",0,"Agree","Undecided",0,0
2813,2021,"Q3","Colombia","venezuela","mixed","stay",3,1,"no",1,"yes","no",0,"Agree","Disagree",0,0
2814,2021,"Q3","Colombia","other","other","relocate",2,1,"no",0,"","",0,"","Disagree",0,0
2815,2021,"Q3","Colombia","venezuela","white","stay",2,1,"yes",1,"no","",0,"","Agree",0,0
2816,2021,"Q3","Colombia","venezuela","other","stay",2,3,"no",1,"yes","no",0,"Undecided","StronglyAgree",0,0
2817,2021,"Q3","Colombia","venezuela","black","stay",1,0,"no",1,"","",0,"Agree","Agree",0,0
2818,2021,"Q3","Colombia","venezuela","other","stay",3,1,"yes",1,"yes","yes",0,"","Disagree",0,0
2819,2021,"Q3","Colombia","venezuela","black","stay",4,4,"no",1,"yes","Nainpersonclasses",0,"","Agree",1,0
2820,2021,"Q3","Colombia","venezuela","mixed","stay",1,4,"no",1,"no","",0,"","Agree",0,0
2821,2021,"Q3","Colombia","venezuela","other","stay",1,0,"no",1,"","",0,"","Agree",0,0
2822,2021,"Q3","Colombia","venezuela","other","stay",1,1,"no",1,"","",0,"Agree","Agree",0,0
2823,2021,"Q3","Colombia","venezuela","white","relocate",3,1,"no",1,"yes","yes",0,"Agree","StronglyAgree",1,0
2824,2021,"Q3","Colombia","venezuela","mixed","stay",1,1,"no",1,"yes","no",0,"","Agree",0,0
2825,2021,"Q3","Colombia","venezuela","mixed","stay",2,0,"no",1,"","",0,"","Agree",1,0
2826,2021,"Q3","Colombia","venezuela","mixed","stay",1,1,"no",1,"","",0,"Agree","Disagree",0,0
2827,2021,"Q3","Colombia","venezuela","mixed","stay",1,0,"no",1,"","",0,"StronglyAgree","Agree",1,0
2828,2021,"Q3","Colombia","venezuela","mixed","stay",3,NA,"yes",1,"yes","no",0,"","Agree",1,0
2829,2021,"Q3","Colombia","venezuela","mixed","stay",1,1,"yes",1,"","",0,"StronglyAgree","StronglyAgree",1,0
2830,2021,"Q3","Colombia","venezuela","other","stay",2,2,"yes",1,"yes","no",0,"Disagree","StronglyAgree",1,0
2831,2021,"Q3","Colombia","venezuela","mixed","stay",2,3,"no",1,"no","",0,"","StronglyDisagree",0,0
2832,2021,"Q3","Colombia","venezuela","mixed","stay",2,0,"no",1,"","",0,"StronglyAgree","StronglyDisagree",0,0
2833,2021,"Q3","Colombia","venezuela","mixed","stay",2,1,"no",1,"","",0,"","Agree",0,0
2834,2021,"Q3","Colombia","venezuela","other","stay",2,2,"yes",1,"no","",0,"","Undecided",0,0
2835,2021,"Q3","Colombia","venezuela","mixed","stay",3,3,"no",1,"no","",0,"Disagree","Agree",1,0
2836,2021,"Q3","Colombia","venezuela","other","stay",4,1,"no",1,"","",0,"StronglyAgree","Disagree",0,0
2837,2021,"Q3","Colombia","venezuela","mixed","stay",4,2,"yes",1,"","",0,"StronglyAgree","StronglyAgree",1,0
2838,2021,"Q3","Colombia","venezuela","mixed","stay",1,2,"no",1,"yes","no",0,"","Disagree",0,0
2839,2021,"Q3","Colombia","venezuela","other","stay",2,2,"no",1,"","",0,"StronglyAgree","StronglyAgree",1,0
2840,2021,"Q3","Colombia","venezuela","mixed","stay",2,1,"no",1,"","",0,"Agree","Disagree",0,0
2841,2021,"Q3","Colombia","venezuela","white","stay",4,3,"yes",1,"yes","no",0,"","Agree",0,0
2842,2021,"Q3","Colombia","venezuela","other","stay",2,1,"no",1,"yes","no",0,"StronglyAgree","Agree",0,0
2843,2021,"Q3","Colombia","venezuela","","stay",1,3,"no",1,"yes","no",0,"Disagree","Disagree",0,0
2844,2021,"Q3","Colombia","venezuela","mixed","stay",2,3,"no",1,"no","",0,"Agree","Disagree",0,0
2845,2021,"Q3","Colombia","venezuela","white","stay",3,1,"yes",1,"","",0,"Undecided","Agree",1,0
2846,2021,"Q3","Colombia","venezuela","mixed","stay",1,1,"no",1,"yes","no",0,"","Disagree",0,0
2847,2021,"Q3","Colombia","venezuela","other","stay",3,1,"no",1,"","",0,"Agree","StronglyDisagree",0,0
2848,2021,"Q3","Colombia","venezuela","mixed","stay",2,2,"no",0,"","",0,"Disagree","Disagree",0,0
2849,2021,"Q3","Colombia","venezuela","other","stay",2,2,"no",1,"yes","yes",0,"StronglyAgree","Disagree",0,0
2850,2021,"Q3","Colombia","venezuela","mixed","stay",2,2,"no",1,"no","",0,"Agree","Disagree",0,0
2851,2021,"Q3","Colombia","venezuela","other","relocate",2,0,"no",1,"","",0,"","Undecided",0,0
2852,2021,"Q3","Colombia","venezuela","other","relocate",3,2,"no",1,"yes","no",0,"Disagree","Undecided",0,0
2853,2021,"Q3","Colombia","venezuela","black","stay",1,2,"no",1,"yes","no",0,"","Agree",0,0
2854,2021,"Q3","Colombia","venezuela","mixed","stay",2,2,"no",1,"no","",0,"","StronglyAgree",1,0
2855,2021,"Q3","Colombia","venezuela","mixed","dontknow",1,0,"no",1,"","",0,"","Disagree",0,0
2856,2021,"Q3","Colombia","venezuela","other","stay",3,4,"no",1,"yes","yes",0,"","Disagree",0,0
2857,2021,"Q3","Colombia","venezuela","other","stay",3,4,"yes",1,"yes","yes",0,"Agree","Disagree",0,0
2858,2021,"Q3","Colombia","venezuela","","stay",1,0,"yes",1,"","",0,"Undecided","Agree",0,0
2859,2021,"Q3","Colombia","venezuela","white","stay",4,1,"no",1,"yes","yes",0,"","Agree",1,0
2860,2021,"Q3","Colombia","venezuela","mixed","stay",1,3,"no",1,"no","",0,"","Disagree",0,0
2861,2021,"Q3","Colombia","venezuela","mixed","stay",2,3,"no",1,"yes","no",0,"Agree","Disagree",0,0
2862,2021,"Q3","Colombia","venezuela","mixed","dontknow",3,1,"yes",0,"yes","yes",0,"","Undecided",0,0
2863,2021,"Q3","Colombia","venezuela","other","stay",3,4,"yes",1,"yes","no",0,"StronglyAgree","Undecided",0,0
2864,2021,"Q3","Colombia","venezuela","white","stay",3,1,"yes",1,"","",0,"StronglyAgree","StronglyAgree",1,0
2865,2021,"Q3","Colombia","venezuela","other","notell",2,4,"yes",1,"yes","no",0,"Agree","Agree",1,0
2866,2021,"Q3","Colombia","venezuela","","stay",2,NA,"yes",1,"no","",0,"StronglyAgree","Agree",1,0
2867,2021,"Q3","Colombia","venezuela","","stay",4,1,"yes",1,"","",0,"Agree","Undecided",0,0
2868,2021,"Q3","Colombia","venezuela","mixed","relocate",3,2,"",1,"no","",0,"","StronglyAgree",1,0
2869,2021,"Q3","Colombia","venezuela","","stay",3,2,"yes",1,"yes","no",0,"StronglyAgree","Undecided",0,0
2870,2021,"Q3","Colombia","venezuela","other","stay",7,1,"yes",1,"","",0,"Undecided","Agree",1,0
2871,2021,"Q3","Colombia","venezuela","mixed","stay",2,3,"no",0,"yes","no",0,"","Disagree",0,0
2872,2021,"Q3","Colombia","venezuela","other","stay",2,1,"yes",1,"yes","no",0,"","Agree",1,0
2873,2021,"Q3","Colombia","venezuela","other","stay",3,NA,"yes",1,"no","",0,"","Undecided",0,0
2874,2021,"Q3","Colombia","venezuela","other","stay",2,3,"no",0,"yes","no",0,"StronglyAgree","StronglyAgree",0,0
2875,2021,"Q3","Colombia","venezuela","white","stay",1,2,"no",1,"yes","Nainpersonclasses",0,"","Agree",0,0
2876,2021,"Q3","Colombia","venezuela","mixed","stay",3,1,"no",1,"","",0,"StronglyAgree","Undecided",0,0
2877,2021,"Q3","Colombia","venezuela","white","stay",2,3,"no",1,"yes","yes",0,"Agree","StronglyAgree",1,0
2878,2021,"Q3","Colombia","venezuela","mixed","stay",1,2,"no",1,"yes","yes",0,"Agree","Disagree",0,0
2879,2021,"Q3","Colombia","venezuela","mixed","stay",1,3,"no",1,"no","",0,"Agree","StronglyDisagree",0,0
2880,2021,"Q3","Colombia","venezuela","black","stay",1,0,"no",1,"","",0,"","Disagree",0,0
2881,2021,"Q3","Colombia","venezuela","other","dontknow",1,0,"no",0,"","",0,"Agree","Undecided",0,0
2882,2021,"Q3","Colombia","venezuela","indigenous","stay",5,2,"no",0,"yes","no",0,"Agree","Agree",0,0
2883,2021,"Q3","Colombia","venezuela","","stay",2,0,"no",1,"","",0,"","Disagree",0,0
2884,2021,"Q3","Colombia","venezuela","mixed","stay",5,3,"no",1,"no","",0,"","Agree",0,0
2885,2021,"Q3","Colombia","venezuela","other","stay",2,1,"yes",1,"","",0,"Agree","Agree",1,0
2886,2021,"Q3","Colombia","venezuela","white","stay",1,3,"no",1,"yes","no",0,"","Agree",0,0
2887,2021,"Q3","Colombia","venezuela","mixed","stay",1,2,"yes",1,"","",0,"Agree","StronglyAgree",1,0
2888,2021,"Q3","Colombia","venezuela","mixed","stay",4,NA,"no",1,"no","",0,"","Agree",0,0
2889,2021,"Q3","Colombia","venezuela","mixed","stay",2,NA,"no",1,"yes","yes",0,"","Agree",0,0
2890,2021,"Q3","Colombia","venezuela","","stay",4,1,"no",1,"","",0,"Agree","StronglyDisagree",0,0
2891,2021,"Q3","Colombia","venezuela","mixed","stay",1,2,"yes",1,"yes","yes",0,"","Agree",1,0
2892,2021,"Q3","Colombia","venezuela","mixed","stay",4,3,"yes",1,"yes","no",0,"StronglyAgree","Agree",1,0
2893,2021,"Q3","Colombia","venezuela","other","stay",2,0,"yes",1,"","",0,"Agree","Undecided",0,0
2894,2021,"Q3","Colombia","venezuela","mixed","stay",3,1,"no",1,"yes","no",0,"Agree","Agree",0,0
2895,2021,"Q3","Colombia","venezuela","other","stay",4,0,"",1,"","",0,"Agree","Disagree",0,0
2896,2021,"Q3","Colombia","venezuela","other","stay",1,1,"no",1,"","",0,"StronglyAgree","StronglyAgree",1,0
2897,2021,"Q3","Colombia","venezuela","mixed","stay",1,0,"yes",1,"","",0,"Agree","Disagree",0,0
2898,2021,"Q3","Colombia","venezuela","mixed","stay",1,2,"yes",1,"no","",0,"Agree","StronglyAgree",0,0
2899,2021,"Q3","Colombia","venezuela","mixed","stay",1,0,"no",1,"","",0,"","Disagree",0,0
2900,2021,"Q3","Colombia","venezuela","mixed","stay",5,3,"no",1,"yes","no",0,"","Disagree",0,0
2901,2021,"Q3","Colombia","venezuela","other","stay",2,2,"no",1,"no","",0,"","Agree",1,0
2902,2021,"Q3","Colombia","venezuela","mixed","stay",2,1,"no",1,"","",0,"Agree","Agree",1,0
2903,2021,"Q3","Colombia","venezuela","other","stay",2,4,"yes",1,"no","",0,"Agree","Disagree",0,0
2904,2021,"Q3","Colombia","venezuela","other","dontknow",2,NA,"yes",1,"yes","no",0,"","Agree",0,0
2905,2021,"Q3","Colombia","venezuela","indigenous","stay",5,1,"no",1,"no","",0,"StronglyAgree","StronglyDisagree",0,0
2906,2021,"Q3","Colombia","venezuela","mixed","stay",2,2,"yes",1,"yes","no",0,"StronglyAgree","Agree",1,0
2907,2021,"Q3","Colombia","venezuela","mixed","dontknow",3,3,"no",1,"yes","Nainpersonclasses",0,"Agree","Undecided",0,0
2908,2021,"Q3","Colombia","venezuela","","stay",2,NA,"no",1,"yes","no",0,"StronglyAgree","StronglyAgree",0,0
2909,2021,"Q3","Colombia","venezuela","mixed","stay",1,1,"no",1,"no","",0,"","StronglyAgree",1,0
2910,2021,"Q3","Colombia","venezuela","indigenous","stay",3,1,"no",1,"no","",0,"","Agree",1,0
2911,2021,"Q3","Colombia","venezuela","","stay",3,1,"no",1,"no","",0,"","StronglyDisagree",0,0
2912,2021,"Q3","Colombia","venezuela","other","stay",2,3,"no",1,"yes","Nainpersonclasses",0,"","Agree",1,0
2913,2021,"Q3","Colombia","venezuela","mixed","stay",1,2,"no",1,"no","",0,"","Disagree",0,0
2914,2021,"Q3","Colombia","venezuela","black","stay",1,0,"no",1,"","",0,"","Disagree",0,0
2915,2021,"Q3","Colombia","venezuela","mixed","relocate",2,2,"no",1,"dontknow","",0,"","Disagree",0,0
2916,2021,"Q3","Colombia","venezuela","indigenous","stay",3,3,"no",1,"no","",0,"","Disagree",0,0
2917,2021,"Q3","Colombia","venezuela","mixed","stay",2,1,"no",1,"yes","no",0,"Undecided","Agree",0,0
2918,2021,"Q3","Colombia","venezuela","mixed","stay",2,1,"no",1,"yes","Nainpersonclasses",0,"","Agree",0,0
2919,2021,"Q3","Colombia","venezuela","other","stay",1,2,"yes",1,"yes","no",0,"","Undecided",0,0
2920,2021,"Q3","Colombia","venezuela","mixed","stay",2,2,"no",1,"yes","no",0,"Agree","Disagree",0,0
2921,2021,"Q3","Colombia","venezuela","mixed","dontknow",1,2,"yes",1,"no","",0,"Undecided","Agree",0,0
2922,2021,"Q3","Colombia","venezuela","black","stay",6,1,"no",1,"","",0,"","Agree",1,0
2923,2021,"Q3","Colombia","venezuela","","dontknow",3,2,"no",1,"yes","no",0,"","Disagree",0,0
2924,2021,"Q3","Colombia","venezuela","","stay",2,1,"yes",0,"yes","Nainpersonclasses",0,"StronglyAgree","StronglyDisagree",0,0
2925,2021,"Q3","Colombia","venezuela","","stay",3,0,"no",1,"","",0,"Agree","Agree",0,0
2926,2021,"Q3","Colombia","venezuela","white","stay",2,1,"no",1,"","",0,"","Disagree",0,0
2927,2021,"Q3","Colombia","venezuela","other","stay",1,0,"no",1,"","",0,"StronglyAgree","StronglyDisagree",0,0
2928,2021,"Q3","Colombia","","mixed","stay",2,2,"no",1,"","",0,"Agree","Disagree",0,0
2929,2021,"Q3","Colombia","venezuela","mixed","stay",1,0,"yes",1,"","",0,"","Disagree",0,0
2930,2021,"Q3","Colombia","venezuela","white","stay",2,0,"no",1,"","",0,"","Agree",1,0
2931,2021,"Q3","Colombia","venezuela","mixed","dontknow",2,3,"no",1,"yes","no",0,"Disagree","StronglyAgree",0,0
2932,2021,"Q3","Colombia","venezuela","","stay",2,1,"no",1,"no","",0,"Agree","Disagree",0,0
2933,2021,"Q3","Colombia","venezuela","mixed","stay",0,2,"no",0,"yes","no",0,"Agree","StronglyDisagree",0,0
2934,2021,"Q3","Colombia","venezuela","white","dontknow",2,0,"yes",1,"","",0,"","StronglyAgree",0,0
2935,2021,"Q3","Colombia","venezuela","mixed","dontknow",4,3,"no",1,"no","",0,"StronglyAgree","Disagree",0,0
2936,2021,"Q3","Colombia","venezuela","other","stay",2,2,"yes",1,"yes","Nainpersonclasses",0,"Agree","StronglyAgree",0,0
2937,2021,"Q3","Colombia","venezuela","mixed","stay",2,0,"no",1,"","",0,"","Undecided",0,0
2938,2021,"Q3","Colombia","venezuela","mixed","stay",1,0,"no",1,"","",0,"","Disagree",0,0
2939,2021,"Q3","Colombia","venezuela","mixed","stay",1,1,"no",1,"yes","yes",0,"","Disagree",0,0
2940,2021,"Q3","Colombia","venezuela","mixed","stay",3,0,"yes",1,"","",0,"","Agree",1,0
2941,2021,"Q3","Colombia","venezuela","other","stay",3,3,"yes",1,"yes","no",0,"Agree","StronglyAgree",1,0
2942,2021,"Q3","Colombia","venezuela","other","stay",2,0,"no",1,"","",0,"","Disagree",0,0
2943,2021,"Q3","Colombia","venezuela","mixed","stay",3,0,"no",1,"","",0,"","Disagree",0,0
2944,2021,"Q3","Colombia","venezuela","mixed","stay",2,1,"no",1,"","",0,"","Disagree",0,0
2945,2021,"Q3","Colombia","venezuela","white","stay",2,1,"no",1,"no","",0,"","Disagree",0,0
2946,2021,"Q3","Colombia","venezuela","mixed","stay",2,2,"no",1,"yes","no",0,"Agree","Undecided",0,0
2947,2021,"Q3","Colombia","venezuela","mixed","stay",1,2,"no",1,"yes","no",0,"","Agree",0,0
