"ID","Year","Quarter","CountryofAsylum","nationality","ethnicity","intentionmove","TotalAdult","TotalMinor","AppliedRefugee","documentation_id","Childinschool","Childvirtualed","disabilityacc_disabilityserv","medicalReceived","RiskYes","RiskReturn_medical","RiskStay_medical"
3358,2021,"Q4","Ecuador","venezuela","mixed","stay",1,0,"yes",1,"","",0,"","Agree",0,0
3359,2021,"Q4","Ecuador","venezuela","mixed","stay",2,1,"yes",1,"","",0,"Agree","Undecided",0,0
3360,2021,"Q4","Ecuador","venezuela","","stay",1,0,"yes",0,"","",0,"","Agree",1,0
3361,2021,"Q4","Ecuador","","mixed","stay",2,2,"yes",1,"no","",0,"","StronglyDisagree",0,0
3362,2021,"Q4","Ecuador","venezuela","mixed","dontknow",4,3,"yes",1,"yes","yes",0,"","StronglyAgree",0,0
3363,2021,"Q4","Ecuador","venezuela","mixed","stay",2,0,"no",0,"","",0,"StronglyAgree","Disagree",0,0
3364,2021,"Q4","Ecuador","venezuela","other","stay",1,2,"yes",1,"no","",0,"","StronglyAgree",1,0
3365,2021,"Q4","Ecuador","","","stay",3,2,"yes",1,"yes","yes",0,"Agree","Disagree",0,0
3366,2021,"Q4","Ecuador","venezuela","mixed","stay",3,0,"yes",1,"","",0,"Agree","Agree",1,0
3367,2021,"Q4","Ecuador","venezuela","mixed","stay",2,4,"yes",1,"no","",0,"Agree","Agree",1,0
3368,2021,"Q4","Ecuador","venezuela","mixed","stay",3,3,"no",1,"no","",0,"Agree","Disagree",0,0
3369,2021,"Q4","Ecuador","venezuela","mixed","stay",2,1,"no",0,"yes","no",0,"Agree","Agree",1,0
3370,2021,"Q4","Ecuador","venezuela","","stay",4,1,"no",0,"yes","no",0,"Agree","Agree",1,0
3371,2021,"Q4","Ecuador","venezuela","mixed","stay",3,4,"yes",1,"yes","no",0,"StronglyAgree","StronglyAgree",0,0
3372,2021,"Q4","Ecuador","venezuela","mixed","stay",1,0,"yes",1,"","",0,"Agree","Agree",1,0
3373,2021,"Q4","Ecuador","colombia","","stay",1,0,"",1,"","",0,"","Agree",1,0
3374,2021,"Q4","Ecuador","venezuela","mixed","stay",2,2,"yes",1,"yes","no",0,"StronglyAgree","StronglyAgree",0,0
3375,2021,"Q4","Ecuador","colombia","mixed","stay",2,2,"yes",1,"no","",0,"","Agree",0,0
3376,2021,"Q4","Ecuador","colombia","mixed","stay",2,2,"yes",1,"no","",0,"Disagree","Agree",0,0
3377,2021,"Q4","Ecuador","venezuela","mixed","relocate",2,2,"yes",1,"no","",0,"","Agree",1,0
3378,2021,"Q4","Ecuador","colombia","white","stay",1,0,"yes",0,"","",0,"","StronglyAgree",0,0
3379,2021,"Q4","Ecuador","venezuela","","stay",1,0,"no",1,"","",0,"Agree","StronglyAgree",1,0
3380,2021,"Q4","Ecuador","venezuela","mixed","dontknow",3,0,"yes",1,"","",0,"","StronglyAgree",0,0
3381,2021,"Q4","Ecuador","venezuela","white","stay",1,3,"no",1,"yes","no",0,"StronglyAgree","StronglyAgree",0,0
3382,2021,"Q4","Ecuador","venezuela","mixed","stay",1,1,"yes",0,"","",0,"StronglyDisagree","StronglyAgree",0,0
3383,2021,"Q4","Ecuador","","black","stay",2,0,"no",1,"","",0,"","Agree",0,0
3384,2021,"Q4","Ecuador","venezuela","mixed","stay",7,1,"no",0,"yes","no",0,"Agree","Agree",1,0
3385,2021,"Q4","Ecuador","","white","stay",2,1,"yes",1,"no","",0,"","Agree",1,0
3386,2021,"Q4","Ecuador","","","stay",4,2,"yes",1,"yes","no",0,"Agree","Undecided",0,0
3387,2021,"Q4","Ecuador","colombia","black","stay",2,0,"yes",1,"","",0,"StronglyDisagree","Agree",1,0
3388,2021,"Q4","Ecuador","colombia","other","stay",2,0,"yes",1,"","",0,"Agree","Agree",0,0
3389,2021,"Q4","Ecuador","venezuela","white","stay",8,3,"yes",1,"yes","no",0,"StronglyAgree","StronglyDisagree",0,0
3390,2021,"Q4","Ecuador","venezuela","mixed","stay",2,1,"yes",1,"","",0,"Agree","Disagree",0,0
3391,2021,"Q4","Ecuador","colombia","mixed","stay",1,1,"yes",1,"yes","no",0,"StronglyAgree","StronglyAgree",0,0
3392,2021,"Q4","Ecuador","colombia","white","stay",3,1,"yes",1,"yes","yes",0,"StronglyAgree","StronglyAgree",0,0
3393,2021,"Q4","Ecuador","colombia","mixed","stay",2,1,"yes",0,"yes","no",0,"Agree","StronglyAgree",0,0
3394,2021,"Q4","Ecuador","colombia","mixed","stay",2,3,"no",1,"yes","no",0,"Agree","StronglyDisagree",0,0
3395,2021,"Q4","Ecuador","colombia","mixed","stay",2,3,"yes",1,"no","",0,"StronglyAgree","StronglyAgree",0,0
3396,2021,"Q4","Ecuador","venezuela","white","stay",3,1,"yes",1,"no","",0,"StronglyAgree","Agree",1,0
3397,2021,"Q4","Ecuador","venezuela","mixed","stay",2,0,"yes",1,"","",0,"Agree","Agree",0,0
3398,2021,"Q4","Ecuador","venezuela","mixed","stay",2,2,"no",0,"yes","no",0,"Agree","Disagree",0,0
3399,2021,"Q4","Ecuador","colombia","mixed","stay",3,0,"yes",1,"","",0,"Agree","Agree",0,0
3400,2021,"Q4","Ecuador","colombia","black","stay",1,0,"yes",1,"","",0,"StronglyAgree","StronglyAgree",0,0
3401,2021,"Q4","Ecuador","colombia","mixed","stay",2,3,"yes",1,"yes","no",0,"Agree","Agree",0,0
3402,2021,"Q4","Ecuador","colombia","black","stay",1,2,"yes",1,"no","",0,"Agree","Agree",0,0
3403,2021,"Q4","Ecuador","venezuela","mixed","stay",2,5,"yes",1,"no","",0,"Agree","StronglyAgree",1,0
3404,2021,"Q4","Ecuador","colombia","black","stay",3,4,"yes",1,"yes","no",0,"StronglyAgree","StronglyAgree",0,0
3405,2021,"Q4","Ecuador","venezuela","mixed","stay",3,4,"yes",0,"yes","no",0,"","Agree",0,0
3406,2021,"Q4","Ecuador","venezuela","mixed","stay",2,1,"yes",1,"yes","no",0,"StronglyAgree","Disagree",0,0
3407,2021,"Q4","Ecuador","venezuela","mixed","stay",3,3,"yes",1,"yes","no",0,"StronglyAgree","Undecided",0,0
3408,2021,"Q4","Ecuador","colombia","black","stay",1,0,"yes",1,"","",0,"","Agree",0,0
3409,2021,"Q4","Ecuador","venezuela","mixed","stay",2,2,"yes",1,"yes","yes",0,"Agree","Agree",0,0
3410,2021,"Q4","Ecuador","colombia","black","stay",2,1,"yes",1,"","",0,"","Agree",1,0
3411,2021,"Q4","Ecuador","venezuela","","stay",1,1,"yes",1,"no","",0,"","Agree",1,0
3412,2021,"Q4","Ecuador","venezuela","mixed","stay",3,0,"no",0,"","",0,"Agree","Agree",1,0
3413,2021,"Q4","Ecuador","venezuela","mixed","stay",2,2,"yes",1,"yes","no",0,"Agree","Agree",1,0
3414,2021,"Q4","Ecuador","colombia","black","relocate",2,1,"no",1,"no","",0,"","Agree",1,0
3415,2021,"Q4","Ecuador","colombia","","relocate",3,0,"yes",1,"","",0,"","Agree",0,0
3416,2021,"Q4","Ecuador","venezuela","mixed","stay",4,1,"yes",1,"yes","no",0,"Agree","Undecided",0,0
3417,2021,"Q4","Ecuador","venezuela","white","stay",3,1,"no",1,"yes","yes",0,"Agree","Agree",1,0
3418,2021,"Q4","Ecuador","colombia","mixed","stay",2,3,"yes",1,"","",0,"Agree","Agree",0,0
3419,2021,"Q4","Ecuador","","mixed","stay",2,3,"no",0,"yes","no",0,"StronglyAgree","Agree",0,0
3420,2021,"Q4","Ecuador","venezuela","mixed","stay",2,3,"yes",1,"yes","no",0,"Agree","Agree",1,0
3421,2021,"Q4","Ecuador","venezuela","white","dontknow",2,2,"no",1,"yes","yes",0,"","StronglyDisagree",0,0
3422,2021,"Q4","Ecuador","venezuela","mixed","stay",3,2,"no",0,"yes","yes",0,"Agree","Agree",0,0
3423,2021,"Q4","Ecuador","venezuela","mixed","stay",1,0,"no",1,"","",0,"Agree","Agree",0,0
3424,2021,"Q4","Ecuador","venezuela","mixed","stay",2,2,"no",1,"yes","yes",0,"StronglyAgree","Agree",0,0
3425,2021,"Q4","Ecuador","venezuela","mixed","stay",1,0,"yes",1,"","",0,"Agree","Disagree",0,0
3426,2021,"Q4","Ecuador","colombia","mixed","relocate",2,2,"no",1,"yes","no",0,"","Agree",0,0
3427,2021,"Q4","Ecuador","venezuela","mixed","stay",2,1,"no",0,"","",0,"StronglyAgree","StronglyAgree",1,0
3428,2021,"Q4","Ecuador","venezuela","mixed","stay",2,0,"no",0,"","",0,"Agree","Undecided",0,0
3429,2021,"Q4","Ecuador","colombia","black","stay",1,2,"yes",1,"yes","no",0,"Agree","Agree",1,0
3430,2021,"Q4","Ecuador","colombia","mixed","stay",2,3,"no",1,"yes","no",0,"StronglyAgree","StronglyAgree",1,0
3431,2021,"Q4","Ecuador","venezuela","mixed","stay",2,1,"no",1,"","",0,"","Agree",1,0
3432,2021,"Q4","Ecuador","colombia","mixed","dontknow",1,0,"yes",1,"","",0,"StronglyAgree","Undecided",0,0
3433,2021,"Q4","Ecuador","venezuela","white","notell",3,2,"no",0,"","",0,"","Agree",0,0
3434,2021,"Q4","Ecuador","venezuela","white","stay",1,0,"no",0,"","",0,"StronglyAgree","StronglyAgree",0,0
3435,2021,"Q4","Ecuador","venezuela","mixed","stay",1,2,"yes",1,"yes","no",0,"StronglyDisagree","Undecided",0,0
3436,2021,"Q4","Ecuador","venezuela","mixed","stay",7,8,"no",1,"yes","no",0,"Agree","Undecided",0,0
3437,2021,"Q4","Ecuador","","black","stay",2,NA,"yes",0,"yes","yes",0,"Agree","StronglyAgree",0,0
3438,2021,"Q4","Ecuador","venezuela","white","stay",3,0,"no",1,"","",0,"Agree","StronglyAgree",1,0
3439,2021,"Q4","Ecuador","colombia","mixed","stay",2,2,"yes",1,"yes","no",0,"","Agree",1,0
3440,2021,"Q4","Ecuador","venezuela","mixed","stay",4,1,"no",0,"yes","yes",0,"Agree","Agree",1,0
3441,2021,"Q4","Ecuador","colombia","black","relocate",1,3,"yes",1,"yes","no",0,"StronglyAgree","StronglyAgree",0,0
3442,2021,"Q4","Ecuador","venezuela","mixed","dontknow",3,2,"no",1,"yes","no",0,"Agree","Disagree",0,0
3443,2021,"Q4","Ecuador","venezuela","mixed","stay",1,2,"yes",1,"yes","no",0,"Agree","Agree",1,0
3444,2021,"Q4","Ecuador","colombia","mixed","stay",2,0,"yes",0,"","",0,"Agree","StronglyAgree",0,0
3445,2021,"Q4","Ecuador","colombia","black","stay",4,2,"yes",1,"yes","no",0,"","Agree",0,0
3446,2021,"Q4","Ecuador","colombia","mixed","dontknow",3,0,"yes",1,"","",0,"","StronglyAgree",0,0
3447,2021,"Q4","Ecuador","venezuela","","stay",2,4,"no",1,"no","",0,"","Agree",0,0
3448,2021,"Q4","Ecuador","colombia","white","stay",2,3,"yes",0,"yes","no",0,"StronglyAgree","StronglyAgree",0,0
3449,2021,"Q4","Ecuador","colombia","mixed","stay",6,5,"yes",1,"no","",0,"Agree","Agree",0,0
3450,2021,"Q4","Ecuador","venezuela","mixed","stay",3,3,"yes",1,"yes","no",0,"Undecided","StronglyAgree",1,0
3451,2021,"Q4","Ecuador","venezuela","","stay",1,1,"no",1,"no","",0,"","Agree",0,0
3452,2021,"Q4","Ecuador","colombia","indigenous","stay",3,5,"yes",1,"yes","no",0,"StronglyAgree","StronglyAgree",0,0
3453,2021,"Q4","Ecuador","","indigenous","stay",1,1,"yes",1,"yes","yes",0,"StronglyAgree","Agree",0,0
3454,2021,"Q4","Ecuador","venezuela","indigenous","stay",1,0,"yes",1,"","",0,"StronglyAgree","StronglyAgree",0,0
3455,2021,"Q4","Ecuador","colombia","mixed","stay",4,1,"yes",1,"yes","no",0,"StronglyAgree","StronglyAgree",0,0
3456,2021,"Q4","Ecuador","venezuela","mixed","stay",2,3,"yes",1,"","",0,"","Disagree",0,0
3457,2021,"Q4","Ecuador","venezuela","mixed","stay",2,1,"yes",1,"","",0,"Agree","Disagree",0,0
3458,2021,"Q4","Ecuador","colombia","mixed","stay",2,2,"yes",1,"yes","no",0,"Agree","Undecided",0,0
3459,2021,"Q4","Ecuador","venezuela","mixed","stay",1,1,"yes",1,"yes","no",0,"Agree","Disagree",0,0
3460,2021,"Q4","Ecuador","venezuela","mixed","stay",3,1,"yes",1,"no","",0,"","Agree",1,0
3461,2021,"Q4","Ecuador","colombia","black","stay",2,2,"yes",1,"yes","no",0,"","Agree",0,0
3462,2021,"Q4","Ecuador","colombia","mixed","stay",3,0,"yes",1,"","",0,"Agree","Undecided",0,0
3463,2021,"Q4","Ecuador","","","",NA,NA,"",0,"","",0,"","",0,0
3464,2021,"Q4","Ecuador","venezuela","white","relocate",1,2,"yes",1,"yes","no",0,"StronglyAgree","StronglyAgree",1,0
3465,2021,"Q4","Ecuador","venezuela","","dontknow",2,3,"yes",1,"no","",0,"StronglyAgree","StronglyAgree",0,0
3466,2021,"Q4","Ecuador","venezuela","white","stay",1,2,"no",1,"yes","no",0,"StronglyAgree","StronglyAgree",0,0
3467,2021,"Q4","Ecuador","","mixed","stay",3,2,"yes",0,"yes","no",0,"Agree","Agree",1,0
3468,2021,"Q4","Ecuador","venezuela","","stay",1,3,"yes",1,"notell","",0,"Agree","Agree",0,0
3469,2021,"Q4","Ecuador","venezuela","mixed","relocate",4,0,"no",1,"","",0,"Agree","Agree",1,0
3470,2021,"Q4","Ecuador","venezuela","mixed","stay",2,0,"no",1,"","",0,"Agree","Agree",1,0
3471,2021,"Q4","Ecuador","","mixed","stay",2,2,"no",1,"no","",0,"Agree","Disagree",0,0
3472,2021,"Q4","Ecuador","colombia","black","stay",5,3,"yes",0,"yes","yes",0,"StronglyAgree","StronglyAgree",0,0
3473,2021,"Q4","Ecuador","venezuela","mixed","dontknow",2,3,"yes",1,"yes","yes",0,"Agree","Agree",1,0
3474,2021,"Q4","Ecuador","colombia","mixed","stay",2,2,"no",0,"yes","no",0,"Agree","Agree",0,0
3475,2021,"Q4","Ecuador","colombia","black","stay",3,1,"yes",0,"yes","no",0,"Agree","Agree",1,0
3476,2021,"Q4","Ecuador","venezuela","white","stay",3,3,"yes",1,"yes","no",0,"","StronglyAgree",1,0
3477,2021,"Q4","Ecuador","venezuela","mixed","stay",2,1,"no",1,"","",0,"","Undecided",0,0
3478,2021,"Q4","Ecuador","venezuela","mixed","relocate",2,2,"yes",1,"yes","no",0,"","Agree",1,0
3479,2021,"Q4","Ecuador","venezuela","mixed","stay",2,3,"yes",0,"yes","yes",0,"Agree","Undecided",0,0
3480,2021,"Q4","Ecuador","venezuela","mixed","stay",1,1,"yes",1,"","",0,"StronglyAgree","StronglyDisagree",0,0
3481,2021,"Q4","Ecuador","venezuela","mixed","stay",2,3,"yes",1,"yes","no",0,"StronglyAgree","StronglyDisagree",0,0
3482,2021,"Q4","Ecuador","venezuela","white","stay",3,1,"no",1,"yes","no",0,"Disagree","Agree",1,0
3483,2021,"Q4","Ecuador","venezuela","mixed","stay",2,1,"no",1,"yes","yes",0,"","Agree",0,0
3484,2021,"Q4","Ecuador","venezuela","white","stay",2,2,"no",1,"yes","no",0,"Agree","Agree",0,0
3485,2021,"Q4","Ecuador","venezuela","mixed","stay",1,3,"yes",1,"yes","no",0,"StronglyAgree","Agree",0,0
3486,2021,"Q4","Ecuador","colombia","mixed","stay",2,3,"yes",1,"yes","no",0,"","StronglyAgree",0,0
3487,2021,"Q4","Ecuador","venezuela","white","stay",1,1,"no",1,"no","",0,"","Agree",1,0
3488,2021,"Q4","Ecuador","","black","stay",2,3,"yes",1,"yes","yes",0,"StronglyAgree","StronglyAgree",1,0
3489,2021,"Q4","Ecuador","colombia","mixed","stay",1,3,"yes",0,"yes","yes",0,"Agree","Agree",0,0
3490,2021,"Q4","Ecuador","venezuela","mixed","stay",2,3,"no",1,"yes","no",0,"Agree","Agree",1,0
3491,2021,"Q4","Ecuador","colombia","black","stay",2,0,"yes",1,"","",0,"StronglyAgree","StronglyAgree",0,0
3492,2021,"Q4","Ecuador","venezuela","mixed","stay",2,1,"yes",1,"","",0,"Undecided","StronglyAgree",1,0
3493,2021,"Q4","Ecuador","venezuela","mixed","stay",4,0,"no",1,"","",0,"","Disagree",0,0
3494,2021,"Q4","Ecuador","venezuela","mixed","stay",2,2,"yes",1,"yes","yes",0,"","Agree",1,0
3495,2021,"Q4","Ecuador","venezuela","mixed","stay",2,2,"yes",1,"yes","yes",0,"StronglyAgree","Agree",1,0
3496,2021,"Q4","Ecuador","venezuela","mixed","stay",1,3,"no",1,"yes","no",0,"StronglyAgree","StronglyAgree",0,0
3497,2021,"Q4","Ecuador","venezuela","mixed","stay",2,1,"no",1,"","",0,"Agree","Undecided",0,0
3498,2021,"Q4","Ecuador","venezuela","mixed","stay",1,3,"yes",0,"no","",0,"","Disagree",0,0
3499,2021,"Q4","Ecuador","colombia","black","stay",3,4,"yes",1,"no","",0,"StronglyAgree","StronglyDisagree",0,0
3500,2021,"Q4","Ecuador","venezuela","mixed","stay",1,2,"yes",1,"yes","no",0,"Agree","Agree",0,0
3501,2021,"Q4","Ecuador","colombia","black","stay",4,0,"yes",1,"","",0,"Agree","Undecided",0,0
3502,2021,"Q4","Ecuador","colombia","","stay",3,2,"yes",0,"yes","yes",0,"","Undecided",0,0
3503,2021,"Q4","Ecuador","","mixed","stay",2,2,"yes",1,"yes","no",0,"Agree","Disagree",0,0
3504,2021,"Q4","Ecuador","venezuela","other","stay",2,4,"yes",1,"no","",0,"Agree","Agree",1,0
3505,2021,"Q4","Ecuador","venezuela","mixed","stay",2,0,"yes",1,"","",0,"Agree","Agree",1,0
3506,2021,"Q4","Ecuador","colombia","","stay",3,2,"yes",1,"yes","no",0,"Agree","Agree",1,0
3507,2021,"Q4","Ecuador","venezuela","mixed","stay",1,NA,"no",1,"no","",0,"Agree","Agree",1,0
3508,2021,"Q4","Ecuador","colombia","other","stay",2,1,"yes",1,"","",0,"Agree","Undecided",0,0
3509,2021,"Q4","Ecuador","venezuela","mixed","stay",2,0,"yes",1,"","",0,"Agree","StronglyAgree",0,0
3510,2021,"Q4","Ecuador","colombia","mixed","stay",1,1,"yes",1,"yes","no",0,"Agree","Agree",0,0
3511,2021,"Q4","Ecuador","venezuela","black","stay",3,1,"yes",1,"yes","no",0,"Agree","Agree",1,0
3512,2021,"Q4","Ecuador","venezuela","","stay",2,NA,"yes",1,"yes","yes",0,"Agree","Agree",1,0
3513,2021,"Q4","Ecuador","colombia","mixed","relocate",3,1,"yes",1,"yes","no",0,"Agree","Agree",0,0
3514,2021,"Q4","Ecuador","colombia","white","stay",1,0,"yes",1,"","",0,"Agree","Undecided",0,0
3515,2021,"Q4","Ecuador","venezuela","mixed","stay",2,3,"no",1,"yes","yes",0,"Agree","StronglyAgree",1,0
3516,2021,"Q4","Ecuador","venezuela","mixed","relocate",1,2,"yes",1,"","",0,"Agree","Agree",0,0
3517,2021,"Q4","Ecuador","colombia","mixed","relocate",6,1,"yes",1,"","",0,"Disagree","Agree",1,0
3518,2021,"Q4","Ecuador","","mixed","stay",3,1,"yes",0,"yes","no",0,"Agree","Agree",0,0
3519,2021,"Q4","Ecuador","venezuela","other","dontknow",3,0,"no",1,"","",0,"Agree","Disagree",0,0
3520,2021,"Q4","Ecuador","venezuela","mixed","dontknow",5,2,"no",0,"","",0,"Undecided","Agree",1,0
3521,2021,"Q4","Ecuador","colombia","mixed","stay",1,0,"yes",1,"","",0,"Disagree","StronglyAgree",0,0
3522,2021,"Q4","Ecuador","venezuela","mixed","stay",1,3,"yes",1,"yes","yes",0,"StronglyAgree","StronglyAgree",1,0
3523,2021,"Q4","Ecuador","colombia","white","stay",4,4,"no",1,"no","",0,"Agree","Agree",0,0
3524,2021,"Q4","Ecuador","colombia","black","stay",1,2,"yes",1,"yes","no",0,"StronglyAgree","StronglyAgree",0,0
3525,2021,"Q4","Ecuador","venezuela","white","stay",6,1,"no",0,"","",0,"Agree","Agree",1,0
3526,2021,"Q4","Ecuador","colombia","white","stay",2,2,"no",0,"yes","no",0,"StronglyAgree","StronglyAgree",0,0
3527,2021,"Q4","Ecuador","venezuela","mixed","stay",2,5,"no",0,"yes","no",0,"Agree","Agree",0,0
3528,2021,"Q4","Ecuador","venezuela","mixed","stay",1,2,"yes",1,"no","",0,"Agree","Agree",1,0
3529,2021,"Q4","Ecuador","colombia","black","stay",1,2,"yes",0,"yes","no",0,"Agree","Agree",0,0
3530,2021,"Q4","Ecuador","colombia","","stay",1,0,"yes",0,"","",0,"","StronglyAgree",0,0
3531,2021,"Q4","Ecuador","venezuela","mixed","relocate",2,2,"yes",1,"yes","yes",0,"StronglyAgree","Disagree",0,0
3532,2021,"Q4","Ecuador","","indigenous","stay",2,2,"yes",1,"","",0,"StronglyAgree","StronglyAgree",0,0
3533,2021,"Q4","Ecuador","colombia","white","stay",3,0,"yes",1,"","",0,"StronglyAgree","StronglyAgree",0,0
3534,2021,"Q4","Ecuador","colombia","mixed","stay",1,1,"yes",1,"yes","no",0,"Agree","Agree",0,0
3535,2021,"Q4","Ecuador","venezuela","","stay",1,0,"yes",1,"","",0,"","Agree",0,0
3536,2021,"Q4","Ecuador","colombia","mixed","stay",2,0,"yes",0,"","",0,"Agree","Disagree",0,0
3537,2021,"Q4","Ecuador","venezuela","mixed","stay",1,2,"yes",0,"","",0,"Disagree","StronglyAgree",0,0
3538,2021,"Q4","Ecuador","venezuela","mixed","stay",3,0,"yes",1,"","",0,"Agree","Agree",1,0
3539,2021,"Q4","Ecuador","venezuela","mixed","dontknow",2,1,"yes",1,"","",0,"","Agree",0,0
3540,2021,"Q4","Ecuador","colombia","black","stay",4,2,"yes",1,"yes","yes",0,"Agree","Agree",1,0
3541,2021,"Q4","Ecuador","venezuela","mixed","stay",2,2,"no",1,"yes","no",0,"Agree","Agree",1,0
3542,2021,"Q4","Ecuador","venezuela","mixed","stay",2,1,"yes",1,"","",0,"Agree","Agree",1,0
3543,2021,"Q4","Ecuador","venezuela","mixed","stay",2,3,"yes",0,"yes","yes",0,"StronglyAgree","StronglyAgree",0,0
3544,2021,"Q4","Ecuador","venezuela","mixed","stay",2,2,"yes",0,"yes","no",0,"StronglyAgree","StronglyAgree",0,0
3545,2021,"Q4","Ecuador","venezuela","mixed","stay",2,1,"yes",1,"yes","no",0,"StronglyAgree","StronglyAgree",0,0
3546,2021,"Q4","Ecuador","venezuela","mixed","stay",1,0,"no",0,"","",0,"StronglyAgree","Agree",0,0
3547,2021,"Q4","Ecuador","colombia","indigenous","stay",1,0,"no",0,"","",0,"StronglyAgree","Agree",0,0
3548,2021,"Q4","Ecuador","venezuela","mixed","stay",2,1,"yes",1,"yes","no",0,"Agree","Agree",0,0
3549,2021,"Q4","Ecuador","colombia","black","stay",2,2,"yes",1,"yes","yes",0,"Agree","Agree",0,0
3550,2021,"Q4","Ecuador","venezuela","mixed","stay",3,2,"yes",0,"yes","no",0,"Agree","Agree",1,0
3551,2021,"Q4","Ecuador","colombia","mixed","stay",2,0,"yes",1,"","",0,"Agree","Disagree",0,0
3552,2021,"Q4","Ecuador","colombia","indigenous","relocate",2,0,"yes",1,"","",0,"","Agree",1,0
3553,2021,"Q4","Ecuador","venezuela","mixed","stay",1,2,"no",1,"yes","no",0,"Agree","Agree",1,0
3554,2021,"Q4","Ecuador","venezuela","mixed","stay",2,2,"yes",0,"yes","yes",0,"StronglyAgree","Agree",1,0
3555,2021,"Q4","Ecuador","venezuela","mixed","stay",3,1,"no",0,"yes","yes",0,"","Agree",1,0
3556,2021,"Q4","Ecuador","colombia","","stay",2,2,"yes",1,"no","",0,"StronglyAgree","StronglyAgree",0,0
3557,2021,"Q4","Ecuador","venezuela","mixed","stay",1,2,"yes",1,"yes","no",0,"StronglyAgree","StronglyDisagree",0,0
3558,2021,"Q4","Ecuador","venezuela","white","stay",4,1,"yes",1,"yes","yes",0,"Agree","Agree",1,0
3559,2021,"Q4","Ecuador","venezuela","mixed","stay",2,1,"yes",1,"","",0,"","StronglyAgree",0,0
3560,2021,"Q4","Ecuador","colombia","mixed","stay",1,0,"yes",1,"","",0,"Agree","Disagree",0,0
3561,2021,"Q4","Ecuador","colombia","black","stay",3,0,"no",1,"","",0,"Agree","Agree",1,0
3562,2021,"Q4","Ecuador","colombia","mixed","stay",2,0,"yes",1,"","",0,"Agree","Disagree",0,0
3563,2021,"Q4","Ecuador","colombia","mixed","stay",3,5,"yes",1,"no","",0,"Agree","Agree",0,0
3564,2021,"Q4","Ecuador","venezuela","mixed","stay",1,1,"no",1,"no","",0,"","Agree",1,0
3565,2021,"Q4","Ecuador","venezuela","other","stay",2,4,"yes",1,"yes","no",0,"StronglyAgree","Undecided",0,0
3566,2021,"Q4","Ecuador","venezuela","white","stay",2,0,"yes",0,"","",0,"Agree","Agree",1,0
3567,2021,"Q4","Ecuador","venezuela","other","stay",3,3,"no",1,"yes","no",0,"StronglyAgree","Agree",1,0
3568,2021,"Q4","Ecuador","venezuela","white","stay",4,0,"yes",1,"","",0,"Agree","Agree",1,0
3569,2021,"Q4","Ecuador","colombia","black","stay",3,2,"yes",1,"yes","no",0,"Agree","Disagree",0,0
3570,2021,"Q4","Ecuador","colombia","black","stay",3,1,"yes",1,"yes","no",0,"Agree","Undecided",0,0
3571,2021,"Q4","Ecuador","venezuela","mixed","stay",1,2,"yes",1,"yes","no",0,"Agree","Agree",1,0
3572,2021,"Q4","Ecuador","venezuela","mixed","stay",2,1,"no",1,"","",0,"Agree","Agree",1,0
3573,2021,"Q4","Ecuador","venezuela","mixed","stay",2,1,"no",1,"","",0,"Agree","Disagree",0,0
3574,2021,"Q4","Ecuador","colombia","black","stay",2,2,"yes",1,"yes","yes",0,"StronglyAgree","StronglyAgree",0,0
3575,2021,"Q4","Ecuador","venezuela","mixed","stay",1,1,"yes",1,"","",0,"Agree","Agree",1,0
3576,2021,"Q4","Ecuador","venezuela","mixed","stay",2,2,"no",1,"yes","no",0,"Agree","Disagree",0,0
3577,2021,"Q4","Ecuador","colombia","black","stay",2,2,"yes",1,"yes","no",0,"StronglyAgree","StronglyAgree",0,0
3578,2021,"Q4","Ecuador","venezuela","mixed","dontknow",2,2,"yes",1,"yes","no",0,"Undecided","Agree",1,0
3579,2021,"Q4","Ecuador","colombia","","stay",2,1,"no",1,"yes","yes",0,"Agree","Agree",0,0
3580,2021,"Q4","Ecuador","venezuela","mixed","stay",2,3,"yes",1,"no","",0,"Disagree","Agree",0,0
3581,2021,"Q4","Ecuador","","mixed","stay",3,1,"yes",0,"no","",0,"","Disagree",0,0
